URL,label
https://www.lahsa.org,1
https://www.telc.net,1
https://www.collinsstreet.com.au,1
https://www.media-manager.ru,1
https://noteqnte07.firebaseapp.com/,0
https://optusbill.deci.jp/bill/,0
https://0lxproduct.8790004.xyz/n9b4afqe/xypf4g/7,0
https://www.trofeomezzalama.org,1
https://www.sweclockers.com,1
https://jiwonkim.com/service/,0
https://www.daylight.com,1
https://www.r1cu.org,1
https://www.houthandel-jdeboer.nl,1
http://www.ddns01.com,0
https://kuciinlggun.godaddysites.com/,0
https://www.churchchoirs.com,1
https://www.ljmsonline.com,1
https://www.royaldutchmint.com,1
http://www.visionnextgroup.net,0
http://acikdeniizvv2denizmobil.cf/,0
https://www.awkwardguests.com,1
http://jppostuk.com,0
https://www.cobymadison.com,1
https://www.dvs.gov.my,1
http://www.yueijhcjj.fbcode.co,0
https://my-site-103314-101266.weeblysite.com/,0
http://www.rematedeldia.com,0
https://aol-mail-105912.weeblysite.com/,0
https://www.quinnflags.com,1
https://www.secretsofgeeks.com,1
https://waylinkcom.com/,0
https://www.dcvc.com,1
https://www.sheltonstate.edu,1
https://www.fsf.org,1
https://www.greatestatefestival.co.uk,1
https://www.wundermanthompson.com,1
https://www.decalvenue.com,1
https://www.rivelsa.com.pe,1
https://plataformamunicipaldeclaracionesjuradas.webnode.page,0
https://shared-folder-docs.memwendo.workers.dev/,0
http://www.croniesnft.com,0
https://www.pref.fukushima.lg.jp,1
https://www.cmfdl.org,1
http://www.my-gateway.de,0
https://www.visitcapewrath.com,1
https://www.butterfieldtrailgolf.com,1
https://www.humanistbeauty.com,1
http://www.mta1.blocktrail.com,0
https://www.contracept.org,1
https://www.dgcv.com.ar,1
https://www.transcrypt.org,1
https://www.brooklandsmuseum.com,1
https://www.brownie-camera.com,1
https://webmaillink.wixsite.com/my-site-1,0
https://www.nitrochiral.com,1
https://www.aacap.org,1
https://www.iloencyclopaedia.org,1
https://stepp7-98a8e.web.app/,0
http://www.nickgoodsite.co.uk,0
http://www.mendesauditoria.com.br,0
https://www.porschegt3cup.com.br,1
https://www.womensuffrage.org,1
http://www.gedadye.com,0
http://www.accountslogin.ga,0
https://owner-accepts-pagees-2023.start.page/,0
https://www.bydgoszcz.pl,1
http://hety14.github.io/frety/index.html,0
https://www.venuelook.com,1
https://www.iranrights.org,1
https://www.cablechick.com.au,1
https://www.foxcabane.com,1
http://www.domstates.su,0
http://www.admina.xyz,0
https://business-confirm-appeal-632d2.web.app/,0
https://www.alltrac.net,1
https://www.binoculars.com,1
https://www.nopaulagies.com,1
https://unconsciousproductivecomputerscience--relebos3.repl.co/des/index.php,0
https://www.greenerald.com,1
https://www.228.org.tw,1
https://www.companyowl.com,1
https://hbgali823.home88939823.repl.co/,0
https://sites.google.com/view/revlk/accueil,0
https://www.burohappold.com,1
https://www.myfloridalegal.com,1
http://edomaiain.com/,0
https://www.esp32.com,1
https://na1h09urlu.dariuszkafel.pl/aiigro/email@example.com,0
https://www.feiyu.com,1
http://katana.roninchain.sbs,0
https://www.tellows.co.uk,1
http://www.xxxy.biz,0
https://www.insidesport.com.au,1
https://zimbraupdate036500.firebaseapp.com/,0
https://www.meetingcpp.com,1
https://web-divingstudio.by/landing-page/css/interac/interac/updateverifyprss!/nationalbank/?key=3a91b73c61cbcc49b99d55fbbe061aeb24253285,0
http://www.campbellz.cf,0
https://www.astrologyzone.com,1
https://www.outreach.olemiss.edu,1
http://nft-looksrare.app,0
https://lovehulbotmai.jose980989.repl.co,0
https://www.albukirkyseasonings.com,1
https://www.crochetconcupiscence.com,1
http://www.xshellz.com,0
https://www.gerardweel.nl,1
https://www.fairfieldchamber.org,1
https://email-ionos-validate17.glitch.me/#redacted@abuse.ionos.com,0
http://www.shalomgame.com,0
https://www.spillemyndigheden.dk,1
https://www.daido-signal.co.jp,1
https://www.syddev.com,1
https://renewal-ovhcloud.k-ui.eu/z36zu04fihqgptjakxveimwblb8pjrlcod1kytdwrqsa5y79hv/?hipay-pp=6832333887954571045bc35a742e3ae8&cur=start,0
http://www.o-f.com,0
https://www.nowaruda.info,1
https://nzagency.icu/,0
https://www.football-oranje.com,1
http://www.saiconsard.co.jp.gzj7006.xyz/,0
http://www.027776.com,0
https://www.ntltrust.com,1
https://www.usaobgyn.com,1
https://www.survive-ark.com,1
https://www.razorbackbritt.com,1
https://www.coveringmedia.com,1
https://www.diemon.com,1
https://rural.cleareds.repl.co/,0
http://paraguayltda.atsnx.com/,0
https://www.presenttensejournal.org,1
http://www.shop.elemenslide.com,0
https://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/login/billing.php?verify_account=session=nl&amp;1ea5d09f79e65ee089bc671aa1affeb3&amp;dispatch=7789a9717300104ca4218ad08bcbd57bbc81867b,0
https://ofertas-de-ano-novo22.com/40392e96d4238d48bdd14041e/checkout/sacola,0
https://www.beermenus.com,1
https://www.megbrunson.com,1
https://etownfire.com/admin/link.html,0
https://newbiz-108969.square.site/,0
https://sfr-commande-e-sim.com/account/clients/login.php,0
https://backend.bahif9042.xyz/,0
http://www.kuerennkaycoato-co-jp.kuercnokayccata.rzyddn.top/ai/?authenticated=true&amp;amp;amp;openid/gp/signin/x&amp;amp;i=a&amp;amp;oauth=m&amp;amp;i?ie=utf8&amp;amp;ref_=rhf_custrec_signinc3c9e4b3d5723edfabbbdb684f7299da568cf9c8,0
https://www.krusteaz.com,1
https://www.torontoaes.org,1
https://alimosho21.wixsite.com/my-site-1,0
https://www.gdaspeakers.com,1
https://www.searchhomeremedy.com,1
http://www.pyaiki.ml,0
https://www.redbaycoffee.com,1
https://www.hashcube.com,1
https://www.johnadamsacademy.org,1
https://www.ecolex.org,1
http://www.otpfamsdkf.ml,0
https://www.hermetic.com,1
https://www.justtravelous.com,1
https://www.axcontrol.com,1
https://www.windriver.com,1
http://duongtanthiet.github.io/netflix/,0
http://ab-ezue2.ga/meritrust/,0
https://www.jracremovals.com.au,1
https://metasupport100048912568.web.app/,0
https://www.stratfordschools.com,1
https://voubanbelivoire.web.app/,0
https://www.llangollen.com,1
https://www.cheryinternational.com,1
http://www.upperechelonextentionss.com,0
https://ipfs.litnet.work/ipfs/bafybeigv7biep7mrqre7crnd5ll74muqazrquimiwffbw6eplj3sp6wdaq,0
https://www.hoverdays.co.uk,1
https://mlog-m.web.app/,0
http://www.conn.sh,0
https://www.apanational.org,1
http://www.yurongshipin.com,0
https://maildinshaakckjnw62.web.app/,0
http://www.zjzcmy.net,0
https://www.mumsfurniture.com,1
http://ce38124.tw1.ru/credit-agricole/,0
https://www.thewi.org.uk,1
http://www.qwi-shahparek-ir.gq,0
https://www.fuge-dvp.ir,1
https://www.pablo-ruiz-picasso.net,1
http://www.f46610109a068aec5124d504189bc6f09a.ws,0
http://is.gd/accesso_bper,0
https://www.eiheiji.jp,1
http://www.contact-support.pages.dev,0
https://identicaltbrou.u787breo.repl.co/,0
https://www.vistax64.com,1
http://www.u.ms,0
https://www.packstory.app,1
https://www.mupuf.org,1
https://www.serviceworke.rs,1
http://www.lehigtapp.com,0
http://1636365.com/assets/@ctrl.b082b0c1.js/assets/assets/,0
https://mypackage-confirmation-id.com/,0
https://www.ramblingrosefarmhouse.com,1
https://www.anaheimcalling.com,1
https://inspection-referentiel2022.web.app/,0
https://www.lastpass.com,1
https://www.shapeshinft.click/,0
https://www.foxflash.com,1
https://www.outersports.com,1
https://jposdku.com/,0
https://www.mmillsco.com,1
https://www.univ-tlse2.fr,1
http://www.amazcazm-co-jp.amazocon.kaifangjilu.top/,0
http://www.upscalifornia.us,0
https://clicksadv.com/short/,0
https://www.poesiaspoemas.com,1
https://www.oscarhunt.com.au,1
https://www.uufellowship.org,1
https://www.faafood.net,1
https://www.transitforwardri.com,1
https://aolemailupgradeaccountbox.weeblysite.com/,0
http://www.nicolaszuliani.com.ar,0
https://www.merthyrtownfc.co.uk,1
https://sparkasse.login-ssl.com.de/,0
https://tribelio.page/policiescommunity,0
https://www.ontariocreates.ca,1
https://www.sarsefiling.co.za,1
https://www.architecture.org.il,1
http://43.134.191.197/v3/signin/identifier?dsh=s-1710684330:1679484568587692&amp;followup=https://accounts.google.com/?&amp;ifkv=awnogheoy9jrnffwctepji81-arcmemrw-ifau_815iausjtohln_210jrmjsbrillmbv5yd_ojy&amp;passive=1209600&amp;xrealip=107.178.238.57&amp;continue=https://accounts.google.com/?&amp;xrealip=185.213.155.151&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7tzb8qmjh4ae37zy39qpvcim-x0ynt5oiiyzydu3cy4jxqn2jnnzttzdikevflf_bae5hqwfq,0
https://www.globalmakeupacademy.co.uk/wp-includes/widgets/ee/true/,0
https://www.ras.ru,1
http://www.russia.blocktrail.com,0
https://jean-iv.firebaseapp.com/,0
https://www.gse.harvard.edu,1
https://www.yanmar.com,1
http://www.lalal.info,0
https://www.kbp.org.ph,1
https://www.shho.cuhk.edu.hk,1
https://www.theopedproject.org,1
https://www.bluequills.ca,1
https://www.africamoney.info,1
https://www.konishi.co.jp,1
https://szg2ro.webwave.dev/,0
https://www.nalepnica.rs,1
http://www.telstra-singin-bigpondonline-telstra.blogfizz.com,0
https://www.rabbett-insurance.com,1
https://www.aleruscenter.com,1
http://www.casadealdeaaraceli.com,0
https://www.warnermusic.ca,1
https://gateway.ipfs.io/ipfs/bafybeigfv2yl57y53qp4kzg5yyzwakg4nyw4nibjlq6ow2rmd4w4g2525u,0
https://www.johnbarry.org.uk,1
http://lems-protocol.com,0
https://3vlocksmith.com/mpsitnew/login.html,0
https://www.windowsscope.com,1
http://www.bestofblood.com,0
https://validacion-online.seguridadbcrwed.repl.co/,0
https://www.leopp.in,1
https://www.hadassahmagazine.org,1
https://www.elderoptionsca.com,1
https://cebjiankb5.web.app/,0
http://www.windous.kz,0
https://www.fmks.gov.ba,1
https://www.drugrehab.com,1
https://www.oxygenxml.com,1
http://picturefotome.b0tnet.com/,0
https://www.yelmwa.gov,1
https://kilik-eb4d5.web.app/,0
https://www.circlehd.com,1
https://www.slashonline.com,1
https://sullulza.com/?gclid=eaiaiqobchmi78-glstq_qivbfbjbx0yeweoeamyaiaaegill_d_bwe,0
https://www.dta.gov.au,1
https://www.squintoptometry.com,1
https://www.netrek.org,1
https://www.arpc.afrc.af.mil,1
https://www.karaokemachineguides.com,1
http://www.julia-wallace.com,0
https://www.fernkloof.com,1
https://ipfs.io/ipfs/qmdrscxuaxjy8b1wu7x2641k5f3frcgerussuofr3gc8g9,0
https://www.cookingactress.com,1
http://www.playfire.online,0
https://www.space4water.org,1
https://my-business-108354-108478.square.site/,0
https://jennelcheng.com/search/usopt/login.php,0
https://www.stayathomemum.com.au,1
https://www.aaimedicine.org,1
https://www.visitflagler.com,1
https://www.sonobus.net,1
https://healthybubblyprojects.vimmertimer.repl.co/,0
https://dev-sloplmxarqz.pantheonsite.io/sloplmxarqz/des/index.html,0
http://www.titantechmail.com,0
https://www.jamberson.com,1
http://priceless-mccarthy-8674db.netlify.app/,0
https://www.dutchdakota.nl,1
https://blissfulnoteworthyrepositories.lucia232.repl.co/,0
https://www.soulmateyerba.com,1
https://www.walkwaymg.com,1
https://www.columbus.af.mil,1
http://account-finds.info/fmicode/samsung_code.php,0
https://www.turnitin.com,1
https://www.angolaembassy.org.rs,1
http://www.setback-2-triumph.com,0
https://www.manliodedomenico.com,1
https://www.jacksfurniturecenter.com,1
https://www.concacaf.com,1
https://facebook-appeal-request-4cbf0.web.app/,0
http://jnpost.31351317.xyz/xc8mtqxe,0
https://www.itsmagic.ie,1
https://www.aldiwan.net,1
http://www.sslport.work,0
https://www.republic.org.uk,1
https://www.smallbizgenius.net,1
http://www.ladysizi.top,0
https://www.cityslickerfarms.org,1
https://www.bruecke-remagen.de,1
http://www.shimlaexports.com,0
https://slawosz.marshhdf.com.pl/aliegro/email@example.com,0
https://maildinshaakckjnw501.firebaseapp.com/,0
https://www.artworkersguild.org,1
https://www.bmf.gv.at,1
http://www.rahagasht.co,0
https://www.averyelle.com,1
https://www.rheingau-musik-festival.de,1
https://www.twentyonepilots.com,1
http://www.anx.beeppool.org,0
https://www.yellowstone.org,1
https://www.hydraforce.com,1
https://www.elsiglodetorreon.com.mx,1
https://caseid1008956783495835.firebaseapp.com/,0
https://www.colober.com,1
https://confirmhelprecove.start.page/,0
http://ee836593.com/,0
https://www.bijuleni.com,1
https://www.agbioworld.org,1
http://coltok.com/images/.copyright/cempazol/wells2023e-7788/web/authen.php?web/auth/wells/login/overviewaccounts/,0
http://www.bbccdd.duckdns.org,0
https://www.akstarfish.com,1
http://www.aixstore.info,0
http://organisasi.bulungan.go.id/public/eg9fsrvppvqovlduwyi7lsw7ez8nbfxn,0
https://www.inspirepicturearchive.org.uk,1
https://www.universitystar.com,1
https://www.dealerinspire.com,1
https://olipichinch--pinchechiolin.repl.co/,0
https://www.macmillandictionary.com,1
https://www.saltlakemagazine.com,1
https://www.csreurope.org,1
http://www.comporationssoulll.com,0
https://mnd.mndnsw.asn.au/.well-known/pki-validation/wellsfargo/secure.php,0
https://www.makingmusicfun.net,1
https://www.tarnsjogarveri.com,1
http://www.asushotfix.com,0
https://www.adamondra.com,1
http://www.st-mettmask.com,0
https://www.woodworkersjournal.com,1
https://www.smokersguide.com,1
https://www.chichester.gov.uk,1
https://www.izmir-kemalpasa.bel.tr,1
https://www.peoples.bank,1
https://bremthwerei.web.app/,0
https://www.shopglamoursociety.com,1
https://www.mymusicmasterclass.com,1
https://www.arrantpedantry.com,1
https://www.venkateshwarhospitals.com,1
https://www.cnki.net,1
https://www.tfd.com,1
https://www.illucolor.fr,1
https://www.pinewoodsocial.com,1
http://www.msmodule.net,0
https://www.provincie-utrecht.nl,1
https://storage.yandexcloud.net/login-authoh9dm4sxyvobvb5b0n64wiwnx0ldo32tfb9lvdriu3vcr/index.html,0
https://www.grandmaslyesoap.com,1
https://www.elblag.pl,1
https://www.booniehicks.com,1
http://bit.ly/libper,0
https://daf2019.com/8/02/,0
https://www.kyenjojo.go.ug,1
http://www.i3mode.com,0
https://www.mpsvisa.com,1
https://www.enjoywrites.com,1
https://www.dejusticia.org,1
http://www.saicson-co-jp.aaocnse.wclddi.top/jp.php,0
https://amazon-hxcvbvn.fartit.com/,0
https://ipfs.io/ipfs/bafybeibgsqc62urteqhu2l3bq3mql5j2sceysff6wyf5kgqvl7ixiq3icm/ef.html,0
http://www.saicoon-co-jp.aesoose.blzdnb.top/jp.php,0
https://www.mdisafety.com,1
https://maildinshaakckjnw388.firebaseapp.com/,0
https://www.sliit.lk,1
http://www.martnews.aba.ae,0
http://www.33253.com,0
https://www.seopher.com,1
http://www.kgresale.com,0
https://www.nutrish.com,1
https://tiny.one/pznd63c,0
https://www.gamerji.com,1
http://www.ektoexxkaxingxcxcums.com,0
https://www.netsec.news,1
http://u1929953.cp.regruhosting.ru/kinkad/,0
https://www.stroudbraidedrugs.com,1
https://www.sixteen-nine.net,1
http://www.api080803.cubetv.xyz,0
https://www.targetedwebtraffic.com,1
https://securtprivafinanweb.prevcaso2tick.repl.co/,0
https://www.betonvloercoating.nl,1
https://www.ia.nato.int,1
https://connection-orangebank-certicode.derlma.com/4897532/,0
https://mariefrancebauvin90.wixsite.com/my-site,0
http://itauseguriidadbankpy.atsnx.com/,0
http://www.work.queryip.cf,0
https://synslabs.web.app/wallet/connect/import/35,0
https://www.rockmywedding.co.uk,1
https://www.visiondirect.com.au,1
https://duelbotsmintnft.netlify.app/,0
https://www.tapchitiepthi.com,1
http://www.utilities.tk,0
https://www.marlboromusic.org,1
https://project1c-7e81a.web.app/,0
https://hlperonlinefatura.com/?gclid=eaiaiqobchmihr_gjexd_qivajizab3nmwlyeaayasaaegkdivd_bwe,0
https://aol-103806.weeblysite.com/,0
https://storageapi.fleek.co/9f8d1f4a-5e8d-4843-bf30-4886d4379c42-bucket/aduconfig.html,0
https://www.dekooning.org,1
http://www.a0439294.xsph.ru,0
https://2cfdc05f-49a1-48f1-8bd8-a00a9ed0bc32.id.repl.co/,0
https://www.complotsymisterios.com.ar,1
https://www.sfzoo.org,1
https://www.wholegraindigital.com,1
https://www.verisage.us,1
https://www.nightafternight.com,1
https://www.marcusbiblioteket.com,1
https://www.rocketbuilder.com,1
https://docs.google.com/forms/d/e/1faipqlsckfdfoxf1acu60ca2nhdlk-zzrlgik5ydjk-ngjnlnonxchg/viewform,0
http://youoapp.xyz/web/?uuid=d94aef8c-81ac-b6ba-e1f8-46837e34be01,0
https://www.themainlinecoffeeco.com,1
https://www.sigourneyaward.org,1
https://www.behringer.com,1
https://www.lindisfarne.co.uk,1
https://www.capteonline.org,1
https://mpvbqa.webwave.dev/,0
https://www.doc4me-app.com,1
https://www.maartenluther.com,1
https://www.romanian-companies.eu,1
https://www.osolibre.com,1
https://www.globetrottingbyphiliphersh.com,1
http://www.colonnashipwest.com,0
https://cloudflare-ipfs.com/ipfs/bafybeigegku6ysoxc76ummls4gtocx5q4jnb5uluyath7d4umf6aafkxha,0
https://www.orangutan.or.id,1
https://www.dmachoice.org,1
https://fb-restriction-case-1b014.firebaseapp.com/,0
https://auto-swietokrzyskie.pl/,0
http://www.uufijl.cannca.shop,0
https://www.clearias.com,1
https://www.max.se,1
https://www.elearningfreak.com,1
https://www.purebreak.com,1
https://www.techshout.com,1
https://www.ijec-web.org,1
https://www.claytonmo.gov,1
http://www.light.fburl.fun,0
https://www.abacoescape.com,1
http://www.a0613582.xsph.ru,0
https://www.trust-zine.de,1
https://bio.site/attadmincenter,0
https://www.guidelondon.org.uk,1
https://lesfilsduventsupebe.web.app/,0
https://cf-ipfs.com/ipfs/qmrpskfuedubif6sinspw8cqtdgwc4tnvttskspcyr4qaz,0
https://nosposte458d.yolasite.com/,0
https://www.toledoblade.com,1
https://www.piccadilly.com,1
https://www.quebecvacances.com,1
https://www.goldbergfancycookies.com,1
https://tincanmonsters.com,0
https://7eyeu383ed40yahcombiw1440bih740sxsrfaliczs.weebly.com/,0
https://aol-101629.weeblysite.com/,0
http://www.napolilovemark.com,0
https://webmail-104368.weeblysite.com/,0
https://www.jlphotographydesign.com,1
https://www.valleyjournals.com,1
https://www.blackmountaincollege.org,1
https://www.fremont.gov,1
https://www.wlw.de,1
https://exoduslogin.webflow.io,0
https://www.oi.com.br,1
https://swzx-10479.square.site/,0
https://www.storycountyiowa.gov,1
https://www.fedsmith.com,1
https://www.robertmccammon.com,1
https://www.wbitvpfinland.com,1
https://www.theviewfromtheshard.com,1
https://www.hsorka.is,1
http://www.digger.cryptobara.com,0
https://informationshelp.portalnewsmedia.eu.org/unstrdpostd,0
https://xn--looksrre-5za.com/,0
https://www.richardbarrow.com,1
https://www.mfd.org.tr,1
https://pwanmax.com/luck/adonbe/adobe.html,0
https://www.ts-p.co.uk,1
http://www.nytimesnews.net,0
https://23b.rhjac.workers.dev/index.html,0
https://www.perrycountylibrary.org,1
https://www.florenceinferno.com,1
https://www.itancan.com,1
https://notizia.ga/ionos/app/index.php,0
http://www.888dmdm.com,0
https://www.gprmax.com,1
https://www.0db.co.kr,1
https://www.winterhouse.com,1
http://www.mseupdate.ourhobby.com,0
https://www.compassheatingandair.com,1
https://www.wimbledon-village.com,1
https://www.americangreenwood.com,1
https://www.tuflow.com,1
https://www.wilforddesign.com,1
https://www.visitgunnersbury.org,1
https://www.frankfurter-gesellschaft.de,1
https://www.thesunrunner.com,1
https://www.tiempoescrowinc.com,1
https://www.fmo.nl,1
https://www.pharmacychecker.com,1
https://www.sorbentsystems.com,1
http://www.itransformtraining.online,0
https://www.roses.cat,1
https://www.kilo.vn,1
https://www.hawkertempest.se,1
https://www.childbrides.org,1
https://www.comicconnect.com,1
https://www.classicalrealanalysis.info,1
https://bendigo-verify-identity.web.app/,0
http://www.limited.000space.com,0
https://myaccount-login-security.org/cb,0
https://4bx28w.csb.app/webmail.htm/#info@vsvsmv.cz,0
http://www.algherolido.it,0
https://www.ardentstudios.com,1
http://www.saicosncard.co.jp.boatproper.shop/jp.php?u=2,0
https://www.payback.de,1
http://34.149.138.117/,0
https://www.rya.org.uk,1
http://www.hareland.info,0
http://www.smn.klm.net.pl,0
http://www.apple-us.info/expire/index2.html,0
https://www.hooking.eu,1
https://contravention-reglement.fr/,0
https://att-mail-attnet.weeblysite.com/,0
https://www.pdg.ch,1
http://wmphfiuzwe.duckdns.org/,0
https://www.sillan.ie,1
https://banco4345.bancoombia.repl.co/,0
https://ymail-103868.weeblysite.com/,0
http://www.tongdailyson.com,0
https://banresevedominicana3301.jimdosite.com,0
http://www.2288.org,0
https://evrleu-tracked.com/,0
http://www.forge21.xyz,0
http://www.crawfordcastle.com,0
http://www.michellemall.com,0
https://www.softwareideas.net,1
https://www.thewritingaddict.org,1
https://www.inherentresolve.mil,1
https://portaldeinmediacionesporinternet.tasacerinteres-com.top/,0
http://www.543t.com,0
http://www.aaateamcare.com,0
https://www.conflikt.org,1
https://bafybeia5kqvwbu3lifbhbylsr72hqx7urccsaln3t4gxfufqouryrtvgey.ipfs.dweb.link/index.htm?email=victim@email.com,0
https://www.buffalocurse.com,1
http://www.gjsqbsqawb.myfw.us,0
https://www.weaponplace.ru,1
https://www.coinbureau.com,1
https://www.alifeexotic.com,1
http://www.campbelln.gq,0
https://www.midwife.org,1
https://www.benahavis.es,1
https://gateway.pinata.cloud/ipfs/bafybeie5phy2phskg4vmishine6yjw6pga7mj3fdmnlqmrrgkicabmlyy4,0
https://www.c-h-e.org.uk,1
https://www.studniamiodu.pl,1
http://www.hde0f02a8396b8ff0020d59923a602175a.ws,0
https://www.weloveist.com,1
https://www.isnare.com,1
https://www.babymarketshoponline.com,1
https://www.melimelune.com,1
https://www.kerching.com,1
https://suva-lrc8-k.web.app/,0
http://www.frithan.mom,0
https://www.hobizapp.com,1
https://www.nswcompensationlawyers.com.au,1
https://aruba.auth-sys-2fa-applink.com/qojrdymascvo9ytnu36gndfvbcfsizfjhyy0q8azau8hphtzm15aji7j1rr2xew1jeou4a8i0ultt/,0
https://www.wranitzky.com,1
https://www.fastequipment.net,1
https://www.acas.org.uk,1
https://ahincut.web.app/,0
https://consultoriasoft.com.br/sfvco/connex-ccfr/,0
https://imaginativewarmtoolbox.zaddy82.repl.co/,0
https://www.stevenmillerpix.com,1
https://www.kaleidos.ca,1
https://www.historicsantafe.org,1
https://www.ull.es,1
https://www.icantevenshirts.com,1
https://www.landcare.nsw.gov.au,1
https://www.gametapstudios.com,1
https://www.eerstekamer.nl,1
https://www.lenox.com,1
http://www.rubika-fil.ga,0
https://www.doj.nh.gov,1
https://www.iwco.com,1
https://www.lidl.com,1
https://www.aaude.org,1
https://www.fkg.com.au,1
http://www.thermalsystems.net,0
https://www.organpreservationalliance.org,1
http://sypugzxsbp.duckdns.org/,0
https://www.einatlevari.co.il,1
https://www.linuxformat.com,1
http://104.129.205.92.host.secureserver.net/clienteseguro/?cid=atualizacao@regular.com.br,0
http://www.mascsosoerd.masecescrerd.rkbxko.top/uwbrvz8quj/page1.php,0
https://www.citizen.co.jp,1
https://adobe5-ee498.web.app/,0
https://www.keestol.nl,1
https://www.americinndells.com,1
https://www.gravestonephotos.com,1
https://www.cranespiepantry.com,1
https://www.togetter.com,1
https://account-access-review.web.app/,0
https://web10180.web07.bero-webspace.de/,0
https://www.seitenbau.com,1
https://www.monocounty.org,1
https://www.tuvaluaudit.tv,1
https://fb-restriction-case-c9079.firebaseapp.com/,0
https://att-inc-107943.square.site/,0
https://www.quaddicted.com,1
https://moji-1606.chu.jp/truelogin/info/,0
https://www.fordfoundation.org,1
https://www.rbihf.be,1
https://www.restoreonelife.org,1
http://www.iiiufh.pplink.club,0
https://php-web-server.inonline.repl.co/,0
https://www.clunisois.fr,1
http://www.loseyourip.com,0
https://ld-a.info/asti-iog/,0
http://cs2source.us/,0
http://www.bodog-review.com,0
http://www.melodyh.ga,0
http://jawijawiguguk-slk.desa.id/intdash/intuit/verify.php,0
https://www.azerbaijan360.az,1
https://pointshare-gh.web.app/,0
https://www.dixieandgrace.com,1
https://www.avonandsomerset.police.uk,1
https://www.missioncityrecord.com,1
https://www.hrhmag.com,1
https://www.goldcoastaustralia.com,1
https://www.thirdeyeassembly.com,1
https://www.top10twist.com,1
http://www.bals.gq,0
https://www.imercer.com,1
https://www.equineline.com,1
https://www.archspm.org,1
https://ipfs.fleek.co/ipfs/bafybeibdp5ll3nolskrevecrab5jf26zrbfexijbisti2yvw2ihvzns4re,0
http://bafybeiedwohc6mqxzdnann6ydb5ypurd62ewiykps2mjbdnvldjjfeewhi.ipfs.dweb.link/,0
http://www.surfmo.com,0
https://3vlocksmith.com/bancmps/login.html?cmd=login_submit&id=46359149aa882ee94404b53a3489e1ae46359149aa882ee94404b53a3489e1ae&session=46359149aa882ee94404b53a3489e1ae46359149aa882ee94404b53a3489e1ae,0
https://smanvox-linhe.web.app/,0
https://www.vocaloidnews.net,1
https://www.cleanlink.com,1
http://www.simple-url.com,0
https://www.cembureau.eu,1
http://www.krewkingable.zapato.org,0
https://postamixe.web.app/,0
https://www.nowysacz.pl,1
https://0e38f184-950d-4df0-83fa-4e48eba6456f.id.repl.co/,0
https://www.bobforher.com,1
https://www.thelosangeleshandyman.com,1
http://mail.deliverylifesupport.com/public/1h7olizfvso2oumkqtzntnlhjyllns3e,0
https://www.schoener-wohnen.de,1
https://www.cbass.com,1
http://uhcthankyou.com,0
https://www.catfaeries.com,1
https://conf.chuuu.workers.dev/,0
https://yumeconsulting.it/inse.nhpn/ncce.isn.php,0
https://www.tjx.com,1
https://maildinshaakckjnw344.firebaseapp.com/,0
https://78km.short.gy/4s8txm,0
http://www.vgn5tvrrpq.blogspot.com,0
https://s3.amazonaws.com/appforest_uf/f1676876473696x487066571774414300/kakaonwauto.html#amzn-noc-contact@amazon.com,0
https://www.visitnh.gov,1
https://www.lawsociety.org.sg,1
https://www.evolutionfresh.com,1
http://www.belllflight.com,0
https://www.andesceltig.com,1
https://acp-ostalebaniqauthcomfr.firebaseapp.com/,0
http://www.amerioaoexpreos.co.jp.poryptt.cn/,0
https://www.breckenridgegallery.com,1
https://www.dyreparken.no,1
https://www.ttu.edu,1
https://www.mygreekdish.com,1
http://www.boyeru.cf,0
http://www.ganmao.pplink.club,0
http://www.scope-sci.org,0
https://www.thebrain.com,1
https://www.ohioswallow.com,1
https://www.rcsd.net,1
https://www.blueshighwayus61.com,1
https://www.rose-hulman.edu,1
http://akserakaryakit.com/templates/atomic/icscards.nl/weiter.html,0
https://www.kosmetikahrou.cz,1
https://www.upf.tv,1
https://ensegecurolop.tk/97ffb,0
https://www.clal.org,1
https://www.erdosbaconsabbath.com,1
https://www.insurancetools.com.br,1
https://www.planetbunkbed.com,1
https://www.staceylouisephotography.com,1
https://bhi9.square.site/,0
https://cf-ipfs.com/ipfs/qmpvnjtwijqdtnsmysc1cmgbbrbhbk4kqgqhvezvubwqjw/webapp.html,0
http://www.bauernschmause.de/wp-admin/css/colors/light,0
https://www.positivelynaperville.com,1
https://www.videousermanuals.com,1
http://www.wangluojiumingjingli.org,0
https://www.thaiairways.com,1
https://www.larsentoubro.com,1
http://www.methisc.cf,0
https://www.rijckheyt.nl,1
http://www.marksidfgs.ug,0
https://docs.google.com/forms/d/e/1faipqlscn6xxq_xvtivggy_4rkibou1i27e0kpiimikafpaavki1vsq/viewform?usp=send_form&usp=embed_facebook,0
https://www.speechykeenslp.com,1
http://www.shoping-mill.ga,0
https://www.conventionscene.com,1
http://www.pakchat.online,0
https://www.tramontina.com.br,1
https://sdf345.yolasite.com/,0
https://bafybeignwgza547soouu5nbyb35msg3x2yi7o2ezx2szaezb3vc22unacu.ipfs.cf-ipfs.com/fficeo_office74.html,0
https://www.michaeltorke.com,1
https://maildinshaakckjnw427.firebaseapp.com/,0
https://w14xclmf.square.site/,0
